Class;14.5;14.52;14.54;14.56;14.58;14.6;14.62;14.64;14.66;14.68;14.7;14.72;14.74;14.76;14.78;14.8;14.82;14.84;14.86;14.88;14.9;14.92;14.94;14.96;14.98;15;15.02;15.04;15.06;15.08;15.1;15.12;15.14;15.16;15.18;15.2;15.22;15.24;15.26;15.28;15.3
A;0.183;0.1747;0.177;0.1823;0.1777;0.1598;0.1762;0.1817;0.1815;0.1955;0.1777;0.188;0.182;0.1815;0.186;0.1985;0.187;0.198;0.208;0.2112;0.219;0.234;0.2375;0.2432;0.2175;0.2392;0.2268;0.2293;0.2243;0.2145;0.2057;0.2097;0.1988;0.187;0.1955;0.1805;0.1973;0.182;0.1747;0.1755;0.1727
A;0.1981;0.1914;0.1897;0.1939;0.1978;0.2022;0.2022;0.1906;0.1894;0.1828;0.1872;0.2;0.1975;0.1881;0.1958;0.1936;0.1953;0.1936;0.1944;0.1931;0.2019;0.2;0.2064;0.1986;0.1961;0.1956;0.1986;0.1931;0.1981;0.2;0.1886;0.2011;0.1878;0.1875;0.185;0.1911;0.2072;0.1853;0.1886;0.1886;0.1928
A;0.1883;0.2049;0.1983;0.1974;0.1911;0.1851;0.1846;0.1866;0.182;0.1917;0.1877;0.21;0.2066;0.1843;0.1871;0.1897;0.1963;0.1911;0.2066;0.2011;0.1914;0.2011;0.19;0.2054;0.1937;0.1963;0.1937;0.1997;0.182;0.1849;0.2023;0.1931;0.1877;0.1886;0.1994;0.2051;0.1857;0.1946;0.1977;0.1774;0.1874
A;0.1833;0.1865;0.1858;0.1873;0.1873;0.1807;0.1782;0.1802;0.196;0.194;0.184;0.1883;0.1757;0.1825;0.1863;0.1845;0.1975;0.1913;0.191;0.188;0.188;0.185;0.1905;0.1903;0.2005;0.182;0.1933;0.1823;0.191;0.1823;0.1833;0.181;0.1835;0.1845;0.1777;0.1908;0.1752;0.1915;0.1792;0.1782;0.1812
A;0.1928;0.195;0.2006;0.2025;0.2011;0.1917;0.2;0.1981;0.1906;0.2031;0.1917;0.1983;0.2025;0.2022;0.2094;0.1975;0.2053;0.1994;0.2122;0.2058;0.2092;0.2097;0.2042;0.2092;0.2103;0.1969;0.1931;0.2014;0.2083;0.1997;0.1956;0.1942;0.1936;0.2058;0.2086;0.2022;0.205;0.1983;0.1892;0.1881;0.1928
A;0.1885;0.182;0.1835;0.182;0.1785;0.1823;0.1807;0.1845;0.1725;0.177;0.1745;0.1767;0.1792;0.1765;0.166;0.1792;0.1722;0.1918;0.1858;0.1732;0.1747;0.1868;0.1795;0.1825;0.1772;0.1802;0.1807;0.181;0.19;0.1812;0.1815;0.1745;0.1807;0.1675;0.1845;0.1765;0.1772;0.1765;0.1718;0.1895;0.1772
A;0.2169;0.2094;0.2043;0.188;0.2026;0.2034;0.1989;0.1923;0.202;0.2017;0.2046;0.1931;0.2046;0.1889;0.194;0.2029;0.1946;0.198;0.2169;0.2069;0.2057;0.2194;0.2126;0.2006;0.222;0.2009;0.2051;0.2083;0.2083;0.2146;0.2051;0.1934;0.2086;0.2066;0.2117;0.1997;0.1974;0.1831;0.2157;0.1963;0.2017
A;0.1914;0.175;0.1811;0.1972;0.1833;0.19;0.1889;0.1839;0.1911;0.1886;0.1769;0.1856;0.1844;0.1894;0.1992;0.1883;0.1969;0.1894;0.1958;0.2122;0.1961;0.1947;0.2178;0.1981;0.2094;0.2114;0.2022;0.1992;0.2039;0.1989;0.1872;0.1936;0.19;0.1889;0.1978;0.1825;0.1917;0.1814;0.1839;0.1889;0.1903
A;0.1695;0.1798;0.1737;0.1544;0.1673;0.1663;0.1693;0.1612;0.1702;0.172;0.1729;0.1783;0.1639;0.1707;0.1688;0.1727;0.1785;0.1878;0.1878;0.1788;0.1924;0.1968;0.1949;0.1834;0.1968;0.1824;0.2041;0.1805;0.1871;0.1795;0.1815;0.1868;0.1849;0.1839;0.1812;0.169;0.1841;0.1722;0.1732;0.1754;0.1727
A;0.2059;0.1979;0.1921;0.2247;0.2171;0.1968;0.2088;0.1921;0.2053;0.1962;0.2079;0.2038;0.2003;0.2059;0.2082;0.2203;0.2126;0.2062;0.2212;0.2138;0.2426;0.2329;0.2224;0.2294;0.2329;0.2326;0.2171;0.2244;0.2256;0.2271;0.2047;0.2074;0.2079;0.2018;0.215;0.2035;0.2126;0.2103;0.2071;0.2076;0.2121
A;0.1566;0.1615;0.1651;0.1593;0.1541;0.1739;0.1673;0.1605;0.1573;0.1702;0.1563;0.1661;0.161;0.1568;0.1659;0.1688;0.1563;0.1673;0.1724;0.1659;0.1744;0.1798;0.1695;0.1734;0.1724;0.1646;0.1824;0.161;0.1617;0.1661;0.1702;0.1693;0.1627;0.1693;0.1627;0.1629;0.161;0.1641;0.1659;0.1624;0.1629
B;0.1811;0.1862;0.1722;0.1835;0.1814;0.1876;0.1859;0.1757;0.1841;0.1903;0.1914;0.1984;0.1835;0.183;0.1892;0.1859;0.1884;0.1908;0.1857;0.1924;0.1884;0.1997;0.1941;0.1886;0.1873;0.1908;0.1859;0.1876;0.1873;0.1927;0.1959;0.1957;0.1773;0.1835;0.1938;0.1889;0.2024;0.1805;0.1849;0.2041;0.1746
B;0.2078;0.21;0.1994;0.2075;0.2144;0.1972;0.1889;0.2078;0.2181;0.1981;0.2008;0.2078;0.1975;0.2164;0.2033;0.2161;0.1978;0.1975;0.2147;0.2067;0.2019;0.2078;0.2133;0.2036;0.2128;0.2061;0.2017;0.1944;0.2119;0.1947;0.1928;0.1989;0.2017;0.2086;0.1967;0.1961;0.2114;0.2022;0.1897;0.1903;0.1875
B;0.192;0.2049;0.2049;0.1914;0.2051;0.202;0.208;0.1991;0.1971;0.1963;0.1871;0.1897;0.2197;0.2014;0.2074;0.2086;0.2051;0.2169;0.2174;0.1969;0.2186;0.2111;0.2134;0.216;0.214;0.2006;0.2046;0.2086;0.206;0.2114;0.2066;0.2111;0.1997;0.2049;0.1974;0.2066;0.198;0.1946;0.1966;0.1957;0.2006
B;0.1712;0.1665;0.167;0.1747;0.1753;0.1609;0.1649;0.1765;0.1733;0.1644;0.1805;0.1721;0.1665;0.1663;0.1737;0.163;0.1623;0.1737;0.166;0.1856;0.1714;0.1688;0.1698;0.1688;0.1728;0.18;0.1772;0.1744;0.1735;0.176;0.1712;0.1684;0.1695;0.1633;0.1826;0.1628;0.1593;0.1688;0.1656;0.1653;0.1744
B;0.1825;0.155;0.1858;0.174;0.1805;0.1815;0.181;0.1727;0.1725;0.1792;0.1782;0.1835;0.1762;0.1703;0.1855;0.1828;0.1812;0.1795;0.1825;0.1875;0.1865;0.1815;0.192;0.1797;0.183;0.192;0.1985;0.176;0.177;0.1903;0.173;0.1878;0.1925;0.1742;0.1732;0.182;0.1765;0.1873;0.1688;0.1718;0.1668
B;0.1844;0.1939;0.1928;0.1911;0.195;0.2;0.1917;0.1767;0.1983;0.2075;0.1886;0.1986;0.1861;0.1822;0.2014;0.2031;0.2;0.1936;0.1822;0.1939;0.1994;0.1914;0.1986;0.2069;0.2081;0.2036;0.1981;0.2011;0.1897;0.1972;0.2003;0.1836;0.1992;0.1972;0.2064;0.2006;0.1939;0.2014;0.1961;0.1961;0.195
B;0.1943;0.183;0.2016;0.1949;0.1924;0.1895;0.2027;0.1849;0.1865;0.1903;0.2089;0.1954;0.1843;0.1959;0.1941;0.1878;0.1954;0.2081;0.2057;0.1941;0.1992;0.2073;0.2068;0.2035;0.2016;0.2114;0.2089;0.1997;0.1857;0.19;0.2076;0.1897;0.1865;0.1946;0.1849;0.1986;0.1932;0.1884;0.1981;0.1935;0.2084
B;0.1823;0.1807;0.1787;0.1713;0.17;0.1815;0.1703;0.1805;0.17;0.167;0.187;0.1777;0.1923;0.1782;0.1848;0.1812;0.1925;0.1848;0.1865;0.1858;0.1825;0.1885;0.186;0.1883;0.2045;0.1885;0.197;0.1883;0.1835;0.187;0.1933;0.1855;0.1895;0.1843;0.1858;0.1785;0.1782;0.1762;0.1792;0.1893;0.187
B;0.1983;0.1963;0.2009;0.1914;0.2074;0.2043;0.186;0.1929;0.2089;0.1923;0.1977;0.1997;0.2086;0.2014;0.2037;0.2109;0.1989;0.2066;0.204;0.212;0.2057;0.2083;0.2143;0.2237;0.2083;0.2154;0.2131;0.2217;0.2137;0.206;0.2146;0.204;0.1931;0.1897;0.2034;0.208;0.2011;0.2109;0.212;0.2111;0.2
B;0.1636;0.1721;0.1777;0.1638;0.1654;0.1633;0.17;0.17;0.1579;0.1687;0.1613;0.1631;0.1667;0.1728;0.1669;0.1569;0.1672;0.1682;0.1764;0.1636;0.1628;0.1656;0.1708;0.1667;0.1559;0.1692;0.1659;0.171;0.1754;0.1654;0.1656;0.1641;0.179;0.1641;0.1687;0.1721;0.1723;0.1662;0.1672;0.171;0.1728
Multivariate_threshold|Rb kb <= -0.071817;0.17658481259077266;0.1760041966480292;0.17894091569745926;0.17456767229918008;0.17497107173830115;0.1767791934681715;0.17642199583391605;0.17511904480082682;0.1738355332231204;0.1778872036918072;0.17628308405424692;0.17988066099678984;0.1760073345326536;0.17450419837110337;0.17842477128834527;0.1764511085610934;0.1782049587457473;0.18248529317235113;0.18355788466396036;0.182458618643456;0.18176218401777008;0.18526525886801784;0.1858137570112434;0.18342384938168038;0.18451950017291266;0.18397677827624553;0.18842665539022205;0.18076618220679067;0.18184891708734338;0.1810602103667691;0.1812119354287764;0.18022782607818064;0.1808272604544827;0.17686018338026088;0.1805940028032719;0.1777577697124381;0.17785604064924537;0.17673149200544924;0.1749853000685986;0.17772601207715436;0.17665102584512704
Multivariate_threshold|Rb kb <= -0.017178;0.1846826506333535;0.18363442632742455;0.18526070736339567;0.1835045689758061;0.1847676291619989;0.18357706732149495;0.18365465777958934;0.18131418339547972;0.1830396149255466;0.1848166530159795;0.1835634647584086;0.18700710104519574;0.18480899221734468;0.1828408896681427;0.18674943346857512;0.18684251598450508;0.1868635084713926;0.1897821075997605;0.19292248270477458;0.1910401147164504;0.19244224188341405;0.1953959214596449;0.19604156872541134;0.19458231044214958;0.1954675198165338;0.19398274445229655;0.19534782693730504;0.1911606130538882;0.1914558253591792;0.19037956435663736;0.18922392628457071;0.18776762060362379;0.18723352173743502;0.18489343308295486;0.18854717917602049;0.18591241101348552;0.1867583121158577;0.1841380735453105;0.1833363693119345;0.18438682521027883;0.18394130508728165
Multivariate_threshold|Rb kb > 0.033425;0.19218239828943628;0.19070110225407477;0.19111373165016343;0.19178140404595018;0.1938406321276943;0.18987286358584704;0.1903531295431731;0.18705176124157208;0.19156390126113318;0.19123430684575926;0.19030613086685852;0.193607196251868;0.19296057678143494;0.1905618493472189;0.19445925247774382;0.19646643449921705;0.19488255474874794;0.19653999366899003;0.20159542995778854;0.1989877983723477;0.20233349168657308;0.20477835324287008;0.20551397438811342;0.20491662952135323;0.20560694026792473;0.2032496896518779;0.201757814370326;0.20078733168816076;0.20035318628626192;0.19901060919529714;0.19664416725819103;0.1947505407388746;0.1931666291654224;0.19233336276686658;0.19591294958860384;0.19346476655111672;0.19500307932587954;0.19099761954401717;0.19107064501048035;0.19055568378957866;0.19069313864718232
Multivariate_threshold|Rb kb <= 0.082247;0.19941808388039603;0.19751896433733748;0.1967606741124147;0.1997668162227477;0.20259417955836975;0.1959469882634478;0.19681575173312146;0.19258732206998325;0.19978805207794012;0.19742599854971182;0.1968113913426552;0.19997490567035064;0.20082514845486177;0.19801095820529652;0.20189761292288547;0.20575150003992138;0.2026192547369454;0.203059938218966;0.2099630074213968;0.206655648378453;0.21187647592541659;0.21383043466950097;0.2146528617625105;0.2148870828062883;0.2153893572004875;0.21219035071511252;0.2079421096072098;0.210075098757728;0.20893727593965788;0.2073377596059334;0.20380314555404444;0.20148759602692512;0.19889083508473565;0.19951133654415387;0.20301937520246036;0.20075120772852373;0.20295755273459315;0.19761564463224954;0.19853260103817272;0.19650734018947175;0.19720724379341456
Multivariate_threshold|Rb kb <= 0.033425;0.19218239828943628;0.19070110225407477;0.19111373165016343;0.19178140404595018;0.1938406321276943;0.18987286358584704;0.1903531295431731;0.18705176124157208;0.19156390126113318;0.19123430684575926;0.19030613086685852;0.193607196251868;0.19296057678143494;0.1905618493472189;0.19445925247774382;0.19646643449921705;0.19488255474874794;0.19653999366899003;0.20159542995778854;0.1989877983723477;0.20233349168657308;0.20477835324287008;0.20551397438811342;0.20491662952135323;0.20560694026792473;0.2032496896518779;0.201757814370326;0.20078733168816076;0.20035318628626192;0.19901060919529714;0.19664416725819103;0.1947505407388746;0.1931666291654224;0.19233336276686658;0.19591294958860384;0.19346476655111672;0.19500307932587954;0.19099761954401717;0.19107064501048035;0.19055568378957866;0.19069313864718232
Multivariate_threshold|Rb kb > -0.017178;0.1846826506333535;0.18363442632742455;0.18526070736339567;0.1835045689758061;0.1847676291619989;0.18357706732149495;0.18365465777958934;0.18131418339547972;0.1830396149255466;0.1848166530159795;0.1835634647584086;0.18700710104519574;0.18480899221734468;0.1828408896681427;0.18674943346857512;0.18684251598450508;0.1868635084713926;0.1897821075997605;0.19292248270477458;0.1910401147164504;0.19244224188341405;0.1953959214596449;0.19604156872541134;0.19458231044214958;0.1954675198165338;0.19398274445229655;0.19534782693730504;0.1911606130538882;0.1914558253591792;0.19037956435663736;0.18922392628457071;0.18776762060362379;0.18723352173743502;0.18489343308295486;0.18854717917602049;0.18591241101348552;0.1867583121158577;0.1841380735453105;0.1833363693119345;0.18438682521027883;0.18394130508728165
Multivariate_threshold|Rb kb > -0.071817;0.17658481259077266;0.1760041966480292;0.17894091569745926;0.17456767229918008;0.17497107173830115;0.1767791934681715;0.17642199583391605;0.17511904480082682;0.1738355332231204;0.1778872036918072;0.17628308405424692;0.17988066099678984;0.1760073345326536;0.17450419837110337;0.17842477128834527;0.1764511085610934;0.1782049587457473;0.18248529317235113;0.18355788466396036;0.182458618643456;0.18176218401777008;0.18526525886801784;0.1858137570112434;0.18342384938168038;0.18451950017291266;0.18397677827624553;0.18842665539022205;0.18076618220679067;0.18184891708734338;0.1810602103667691;0.1812119354287764;0.18022782607818064;0.1808272604544827;0.17686018338026088;0.1805940028032719;0.1777577697124381;0.17785604064924537;0.17673149200544924;0.1749853000685986;0.17772601207715436;0.17665102584512704
Multivariate_threshold|Rb kb > 0.082247;0.19941808388039603;0.19751896433733748;0.1967606741124147;0.1997668162227477;0.20259417955836975;0.1959469882634478;0.19681575173312146;0.19258732206998325;0.19978805207794012;0.19742599854971182;0.1968113913426552;0.19997490567035064;0.20082514845486177;0.19801095820529652;0.20189761292288547;0.20575150003992138;0.2026192547369454;0.203059938218966;0.2099630074213968;0.206655648378453;0.21187647592541659;0.21383043466950097;0.2146528617625105;0.2148870828062883;0.2153893572004875;0.21219035071511252;0.2079421096072098;0.210075098757728;0.20893727593965788;0.2073377596059334;0.20380314555404444;0.20148759602692512;0.19889083508473565;0.19951133654415387;0.20301937520246036;0.20075120772852373;0.20295755273459315;0.19761564463224954;0.19853260103817272;0.19650734018947175;0.19720724379341456
