Class;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170
A;63.0;81.0;54.0;52.0;44.0;54.0;55.0;52.0;54.0;55.0;50.0;71.0;79.0;73.0;66.0;82.0;82.0;84.0;78.0;62.0;71.0;61.0;57.0;50.0;60.0;39.0;55.0;41.0;48.0;47.0;34.0;42.0;41.0;36.0
A;55.0;48.0;38.0;46.0;41.0;44.0;49.0;45.0;48.0;53.0;41.0;69.0;67.0;66.0;65.0;75.0;71.0;58.0;57.0;63.0;50.0;58.0;46.0;38.0;57.0;46.0;46.0;44.0;35.0;38.0;42.0;39.0;33.0;56.0
A;51.0;44.0;34.0;46.0;53.0;42.0;38.0;54.0;51.0;57.0;52.0;51.0;54.0;63.0;55.0;73.0;71.0;74.0;49.0;77.0;46.0;49.0;45.0;52.0;61.0;48.0;43.0;36.0;36.0;30.0;31.0;32.0;48.0;36.0
A;64.0;54.0;58.0;35.0;39.0;47.0;48.0;46.0;52.0;53.0;54.0;67.0;58.0;61.0;56.0;65.0;72.0;58.0;70.0;79.0;65.0;48.0;33.0;61.0;64.0;52.0;41.0;33.0;40.0;40.0;40.0;31.0;37.0;45.0
A;62.0;57.0;46.0;51.0;57.0;43.0;56.0;36.0;48.0;53.0;67.0;57.0;56.0;74.0;68.0;54.0;72.0;53.0;55.0;65.0;73.0;48.0;50.0;61.0;40.0;54.0;47.0;51.0;42.0;49.0;37.0;36.0;36.0;32.0
A;81.0;54.0;55.0;48.0;58.0;37.0;55.0;52.0;50.0;62.0;54.0;63.0;54.0;67.0;71.0;66.0;64.0;75.0;53.0;66.0;66.0;58.0;63.0;54.0;46.0;54.0;69.0;45.0;33.0;42.0;32.0;28.0;45.0;26.0
A;64.0;61.0;52.0;56.0;53.0;52.0;47.0;50.0;61.0;59.0;64.0;70.0;57.0;69.0;62.0;70.0;48.0;69.0;70.0;66.0;63.0;57.0;54.0;51.0;43.0;43.0;52.0;44.0;45.0;48.0;36.0;41.0;46.0;46.0
A;69.0;69.0;59.0;62.0;50.0;48.0;46.0;58.0;62.0;71.0;73.0;81.0;74.0;78.0;76.0;78.0;79.0;80.0;78.0;81.0;76.0;56.0;60.0;60.0;70.0;51.0;51.0;46.0;54.0;52.0;40.0;50.0;41.0;33.0
A;71.0;71.0;50.0;62.0;53.0;63.0;64.0;58.0;50.0;62.0;59.0;61.0;85.0;91.0;76.0;73.0;68.0;73.0;70.0;66.0;82.0;64.0;67.0;59.0;49.0;48.0;46.0;51.0;34.0;43.0;50.0;37.0;35.0;46.0
A;76.0;52.0;54.0;49.0;48.0;46.0;50.0;56.0;62.0;66.0;69.0;67.0;68.0;65.0;58.0;71.0;86.0;77.0;81.0;72.0;56.0;57.0;63.0;57.0;51.0;47.0;44.0;36.0;47.0;47.0;36.0;39.0;37.0;38.0
A;48.0;43.0;55.0;50.0;35.0;34.0;36.0;42.0;43.0;44.0;48.0;39.0;51.0;49.0;57.0;75.0;45.0;48.0;62.0;70.0;45.0;54.0;56.0;39.0;47.0;40.0;54.0;31.0;35.0;34.0;36.0;32.0;40.0;36.0
A;66.0;59.0;63.0;64.0;56.0;49.0;60.0;47.0;66.0;61.0;65.0;58.0;61.0;74.0;79.0;87.0;75.0;62.0;82.0;66.0;72.0;72.0;63.0;50.0;53.0;46.0;49.0;48.0;50.0;36.0;46.0;37.0;43.0;39.0
A;56.0;63.0;50.0;53.0;50.0;42.0;55.0;63.0;60.0;51.0;68.0;69.0;62.0;79.0;82.0;92.0;84.0;75.0;68.0;67.0;88.0;76.0;72.0;59.0;48.0;59.0;54.0;67.0;41.0;40.0;40.0;41.0;46.0;36.0
A;63.0;63.0;44.0;49.0;47.0;39.0;51.0;59.0;67.0;52.0;46.0;66.0;73.0;72.0;66.0;70.0;73.0;75.0;76.0;53.0;50.0;58.0;52.0;44.0;55.0;49.0;35.0;49.0;41.0;36.0;40.0;35.0;39.0;31.0
A;74.0;53.0;50.0;59.0;57.0;55.0;60.0;50.0;70.0;61.0;66.0;80.0;86.0;65.0;81.0;72.0;77.0;103.0;94.0;93.0;64.0;74.0;59.0;61.0;56.0;56.0;61.0;44.0;47.0;51.0;36.0;42.0;41.0;32.0
A;66.0;71.0;53.0;62.0;47.0;41.0;60.0;49.0;55.0;50.0;59.0;55.0;56.0;67.0;66.0;56.0;67.0;77.0;81.0;72.0;68.0;62.0;64.0;50.0;44.0;57.0;56.0;49.0;41.0;45.0;41.0;37.0;44.0;36.0
A;59.0;59.0;66.0;47.0;50.0;55.0;43.0;52.0;60.0;52.0;65.0;67.0;81.0;70.0;87.0;111.0;82.0;66.0;75.0;85.0;63.0;58.0;79.0;62.0;71.0;50.0;51.0;41.0;46.0;38.0;49.0;46.0;43.0;37.0
A;57.0;74.0;55.0;66.0;52.0;41.0;52.0;70.0;47.0;63.0;83.0;79.0;77.0;88.0;82.0;86.0;80.0;79.0;68.0;72.0;67.0;72.0;57.0;51.0;55.0;41.0;39.0;53.0;40.0;37.0;48.0;39.0;42.0;34.0
A;59.0;61.0;47.0;47.0;57.0;54.0;56.0;62.0;67.0;66.0;72.0;85.0;66.0;86.0;86.0;77.0;79.0;77.0;90.0;80.0;69.0;69.0;71.0;58.0;56.0;47.0;42.0;56.0;45.0;44.0;49.0;36.0;51.0;42.0
A;54.0;65.0;58.0;60.0;57.0;51.0;44.0;58.0;54.0;64.0;65.0;54.0;73.0;75.0;73.0;65.0;76.0;70.0;65.0;60.0;67.0;73.0;61.0;66.0;69.0;37.0;60.0;60.0;44.0;42.0;42.0;44.0;32.0;37.0
A;68.0;60.0;49.0;48.0;42.0;51.0;44.0;48.0;43.0;48.0;54.0;59.0;46.0;81.0;70.0;70.0;80.0;55.0;66.0;54.0;58.0;59.0;46.0;48.0;51.0;47.0;45.0;41.0;40.0;39.0;39.0;36.0;30.0;43.0
A;80.0;68.0;65.0;60.0;48.0;42.0;49.0;41.0;46.0;55.0;53.0;58.0;62.0;59.0;81.0;66.0;82.0;82.0;68.0;61.0;65.0;61.0;69.0;58.0;53.0;44.0;42.0;41.0;39.0;37.0;52.0;53.0;48.0;40.0
A;81.0;37.0;49.0;40.0;45.0;44.0;47.0;54.0;43.0;52.0;51.0;48.0;43.0;57.0;53.0;62.0;59.0;65.0;59.0;59.0;68.0;49.0;45.0;40.0;51.0;41.0;38.0;45.0;31.0;43.0;38.0;38.0;40.0;21.0
A;65.0;65.0;66.0;45.0;54.0;53.0;48.0;59.0;53.0;68.0;67.0;63.0;69.0;67.0;87.0;69.0;71.0;90.0;72.0;66.0;65.0;63.0;73.0;50.0;61.0;53.0;46.0;51.0;39.0;52.0;35.0;60.0;44.0;24.0
A;68.0;56.0;56.0;60.0;44.0;47.0;46.0;56.0;61.0;63.0;69.0;79.0;71.0;74.0;53.0;82.0;62.0;81.0;77.0;56.0;62.0;72.0;60.0;64.0;57.0;53.0;46.0;40.0;40.0;44.0;40.0;32.0;53.0;40.0
A;63.0;55.0;54.0;61.0;55.0;62.0;70.0;59.0;62.0;69.0;62.0;59.0;80.0;74.0;71.0;79.0;83.0;68.0;83.0;58.0;65.0;71.0;63.0;57.0;66.0;41.0;50.0;43.0;43.0;41.0;32.0;43.0;32.0;31.0
A;53.0;64.0;63.0;63.0;58.0;53.0;65.0;51.0;79.0;56.0;67.0;70.0;68.0;79.0;84.0;71.0;79.0;73.0;86.0;71.0;69.0;66.0;66.0;55.0;60.0;52.0;58.0;46.0;46.0;37.0;46.0;44.0;44.0;50.0
A;65.0;69.0;52.0;57.0;52.0;48.0;39.0;63.0;49.0;62.0;70.0;63.0;80.0;72.0;77.0;82.0;80.0;79.0;71.0;69.0;83.0;56.0;54.0;63.0;54.0;48.0;45.0;38.0;49.0;41.0;38.0;54.0;39.0;43.0
A;71.0;79.0;52.0;58.0;52.0;46.0;58.0;61.0;59.0;68.0;77.0;67.0;61.0;64.0;69.0;83.0;90.0;77.0;76.0;76.0;77.0;72.0;58.0;56.0;61.0;60.0;69.0;57.0;41.0;45.0;40.0;43.0;50.0;41.0
A;69.0;63.0;62.0;52.0;34.0;43.0;45.0;54.0;64.0;63.0;56.0;67.0;59.0;58.0;66.0;72.0;65.0;85.0;75.0;72.0;80.0;78.0;73.0;58.0;68.0;53.0;50.0;44.0;43.0;52.0;50.0;33.0;40.0;45.0
A;55.0;50.0;38.0;60.0;45.0;67.0;45.0;41.0;34.0;52.0;54.0;57.0;54.0;54.0;55.0;49.0;49.0;60.0;67.0;46.0;47.0;59.0;50.0;45.0;52.0;43.0;33.0;31.0;40.0;39.0;40.0;31.0;47.0;45.0
A;80.0;60.0;52.0;35.0;52.0;55.0;47.0;50.0;61.0;72.0;62.0;61.0;76.0;81.0;68.0;69.0;65.0;90.0;66.0;80.0;80.0;62.0;65.0;59.0;54.0;52.0;34.0;47.0;45.0;64.0;40.0;45.0;42.0;50.0
A;66.0;70.0;71.0;48.0;62.0;51.0;62.0;41.0;55.0;70.0;64.0;63.0;85.0;83.0;76.0;81.0;68.0;82.0;66.0;67.0;78.0;74.0;75.0;68.0;55.0;47.0;51.0;49.0;51.0;47.0;55.0;47.0;46.0;48.0
A;61.0;46.0;68.0;44.0;62.0;62.0;53.0;54.0;64.0;54.0;58.0;58.0;45.0;55.0;58.0;61.0;73.0;73.0;63.0;67.0;51.0;58.0;46.0;47.0;51.0;44.0;38.0;41.0;34.0;44.0;39.0;33.0;54.0;34.0
A;58.0;66.0;52.0;56.0;55.0;40.0;56.0;52.0;48.0;60.0;57.0;69.0;64.0;74.0;76.0;60.0;82.0;87.0;89.0;72.0;68.0;57.0;60.0;72.0;51.0;67.0;58.0;53.0;51.0;49.0;40.0;37.0;43.0;33.0
A;70.0;67.0;60.0;55.0;48.0;56.0;58.0;55.0;60.0;53.0;76.0;77.0;61.0;62.0;62.0;79.0;91.0;78.0;90.0;69.0;63.0;67.0;51.0;55.0;53.0;50.0;54.0;40.0;37.0;40.0;48.0;42.0;40.0;37.0
A;68.0;79.0;65.0;52.0;49.0;51.0;71.0;74.0;61.0;84.0;61.0;65.0;85.0;75.0;75.0;83.0;79.0;79.0;77.0;68.0;61.0;59.0;64.0;50.0;43.0;53.0;44.0;35.0;43.0;54.0;47.0;46.0;45.0;31.0
A;67.0;68.0;55.0;48.0;46.0;49.0;43.0;44.0;45.0;49.0;60.0;49.0;64.0;54.0;53.0;47.0;51.0;57.0;63.0;83.0;56.0;60.0;50.0;61.0;52.0;43.0;54.0;30.0;43.0;34.0;38.0;35.0;28.0;42.0
A;68.0;54.0;51.0;56.0;53.0;50.0;51.0;52.0;53.0;69.0;62.0;66.0;82.0;60.0;74.0;69.0;68.0;62.0;69.0;67.0;75.0;73.0;79.0;58.0;50.0;51.0;44.0;41.0;46.0;36.0;32.0;47.0;35.0;39.0
A;76.0;48.0;61.0;47.0;49.0;50.0;53.0;61.0;47.0;80.0;49.0;54.0;70.0;84.0;68.0;67.0;74.0;66.0;72.0;60.0;57.0;71.0;69.0;62.0;50.0;46.0;41.0;44.0;45.0;37.0;42.0;39.0;35.0;38.0
A;68.0;70.0;56.0;58.0;46.0;55.0;54.0;45.0;65.0;64.0;77.0;72.0;56.0;74.0;79.0;83.0;83.0;80.0;71.0;75.0;61.0;54.0;72.0;54.0;50.0;62.0;51.0;42.0;40.0;41.0;37.0;41.0;46.0;44.0
A;53.0;67.0;47.0;54.0;60.0;56.0;52.0;61.0;65.0;64.0;72.0;67.0;86.0;72.0;89.0;80.0;64.0;85.0;74.0;82.0;73.0;63.0;71.0;48.0;69.0;47.0;52.0;54.0;38.0;38.0;40.0;54.0;36.0;32.0
A;57.0;70.0;61.0;43.0;45.0;59.0;57.0;71.0;58.0;68.0;78.0;64.0;94.0;82.0;86.0;85.0;70.0;96.0;87.0;80.0;74.0;85.0;72.0;65.0;69.0;52.0;40.0;40.0;47.0;62.0;51.0;34.0;40.0;37.0
A;65.0;69.0;44.0;61.0;56.0;47.0;40.0;67.0;57.0;75.0;75.0;65.0;78.0;63.0;76.0;76.0;84.0;76.0;76.0;73.0;87.0;74.0;69.0;65.0;73.0;47.0;46.0;54.0;54.0;39.0;40.0;31.0;41.0;37.0
A;68.0;62.0;58.0;69.0;65.0;54.0;49.0;62.0;55.0;74.0;75.0;79.0;93.0;80.0;72.0;88.0;80.0;72.0;87.0;70.0;84.0;78.0;74.0;54.0;59.0;53.0;55.0;49.0;54.0;39.0;36.0;42.0;38.0;49.0
A;56.0;70.0;60.0;39.0;45.0;36.0;58.0;54.0;55.0;63.0;55.0;59.0;69.0;67.0;59.0;64.0;63.0;80.0;72.0;56.0;54.0;59.0;54.0;54.0;52.0;58.0;54.0;36.0;49.0;44.0;38.0;40.0;35.0;40.0
A;55.0;63.0;56.0;55.0;50.0;51.0;69.0;70.0;60.0;59.0;71.0;75.0;87.0;76.0;86.0;81.0;87.0;82.0;74.0;75.0;72.0;84.0;73.0;67.0;53.0;58.0;52.0;70.0;58.0;45.0;42.0;35.0;49.0;31.0
A;89.0;59.0;65.0;52.0;61.0;74.0;54.0;75.0;68.0;59.0;78.0;85.0;70.0;75.0;80.0;109.0;76.0;117.0;102.0;102.0;70.0;86.0;74.0;80.0;76.0;74.0;47.0;60.0;47.0;46.0;47.0;54.0;58.0;55.0
A;73.0;54.0;55.0;58.0;60.0;50.0;47.0;55.0;48.0;59.0;47.0;62.0;55.0;63.0;67.0;74.0;56.0;62.0;57.0;65.0;73.0;68.0;65.0;49.0;58.0;51.0;37.0;44.0;46.0;32.0;43.0;33.0;34.0;36.0
A;56.0;67.0;51.0;53.0;54.0;38.0;47.0;57.0;80.0;71.0;74.0;77.0;77.0;74.0;63.0;86.0;92.0;100.0;87.0;88.0;80.0;84.0;73.0;61.0;68.0;52.0;55.0;61.0;53.0;48.0;46.0;36.0;49.0;45.0
A;68.0;57.0;63.0;50.0;62.0;48.0;53.0;41.0;51.0;64.0;73.0;62.0;79.0;50.0;78.0;81.0;90.0;78.0;61.0;86.0;83.0;71.0;61.0;45.0;68.0;50.0;51.0;46.0;41.0;48.0;50.0;38.0;50.0;33.0
A;77.0;74.0;45.0;41.0;51.0;35.0;43.0;39.0;37.0;40.0;41.0;47.0;43.0;39.0;54.0;56.0;60.0;47.0;53.0;38.0;45.0;51.0;39.0;44.0;47.0;47.0;45.0;35.0;41.0;41.0;24.0;40.0;45.0;34.0
A;78.0;61.0;60.0;61.0;66.0;54.0;43.0;57.0;88.0;87.0;80.0;80.0;118.0;101.0;125.0;112.0;107.0;121.0;104.0;106.0;102.0;85.0;83.0;82.0;53.0;65.0;52.0;54.0;52.0;37.0;47.0;43.0;38.0;27.0
B;167.0;163.0;141.0;178.0;206.0;193.0;199.0;208.0;227.0;257.0;240.0;277.0;269.0;263.0;224.0;268.0;248.0;189.0;196.0;170.0;199.0;127.0;134.0;118.0;111.0;102.0;109.0;100.0;112.0;102.0;115.0;95.0;104.0;81.0
B;198.0;232.0;223.0;252.0;275.0;301.0;334.0;322.0;391.0;419.0;386.0;392.0;362.0;351.0;359.0;359.0;305.0;252.0;259.0;227.0;212.0;171.0;155.0;134.0;128.0;137.0;153.0;135.0;154.0;123.0;142.0;136.0;128.0;127.0
B;163.0;174.0;176.0;200.0;193.0;233.0;228.0;284.0;273.0;327.0;318.0;328.0;388.0;316.0;311.0;322.0;341.0;276.0;254.0;253.0;256.0;188.0;180.0;174.0;142.0;156.0;125.0;131.0;111.0;132.0;121.0;140.0;117.0;141.0
B;164.0;176.0;188.0;215.0;204.0;254.0;285.0;287.0;336.0;328.0;345.0;351.0;355.0;373.0;323.0;329.0;297.0;278.0;235.0;220.0;193.0;193.0;147.0;154.0;136.0;132.0;124.0;110.0;114.0;136.0;136.0;126.0;139.0;112.0
B;204.0;161.0;161.0;183.0;204.0;214.0;216.0;291.0;287.0;294.0;310.0;319.0;312.0;322.0;305.0;281.0;252.0;289.0;265.0;230.0;205.0;184.0;162.0;146.0;142.0;157.0;133.0;120.0;150.0;127.0;118.0;125.0;125.0;125.0
B;212.0;194.0;222.0;211.0;269.0;266.0;299.0;324.0;382.0;370.0;398.0;401.0;403.0;438.0;408.0;378.0;393.0;329.0;322.0;244.0;251.0;230.0;193.0;191.0;171.0;171.0;165.0;141.0;145.0;144.0;146.0;147.0;148.0;130.0
B;169.0;166.0;168.0;176.0;186.0;184.0;228.0;253.0;259.0;283.0;283.0;344.0;349.0;334.0;331.0;342.0;346.0;341.0;297.0;251.0;261.0;260.0;183.0;180.0;170.0;148.0;157.0;118.0;125.0;118.0;135.0;126.0;136.0;125.0
B;194.0;181.0;237.0;227.0;260.0;283.0;311.0;354.0;379.0;406.0;418.0;401.0;411.0;403.0;403.0;325.0;327.0;348.0;259.0;230.0;249.0;185.0;171.0;161.0;154.0;160.0;129.0;156.0;130.0;131.0;139.0;140.0;142.0;145.0
B;184.0;180.0;171.0;173.0;186.0;214.0;208.0;253.0;291.0;276.0;342.0;364.0;369.0;363.0;376.0;370.0;360.0;353.0;329.0;272.0;280.0;239.0;220.0;199.0;187.0;167.0;144.0;130.0;132.0;128.0;128.0;128.0;111.0;114.0
B;180.0;165.0;172.0;210.0;225.0;270.0;295.0;302.0;345.0;324.0;350.0;370.0;359.0;349.0;338.0;339.0;329.0;286.0;310.0;248.0;214.0;194.0;173.0;162.0;145.0;152.0;114.0;126.0;119.0;138.0;119.0;101.0;136.0;142.0
B;205.0;201.0;218.0;218.0;268.0;272.0;310.0;311.0;347.0;331.0;397.0;431.0;434.0;441.0;408.0;369.0;355.0;352.0;311.0;264.0;249.0;218.0;197.0;168.0;148.0;162.0;160.0;126.0;158.0;151.0;138.0;131.0;131.0;142.0
B;204.0;157.0;188.0;237.0;223.0;247.0;264.0;295.0;352.0;308.0;361.0;364.0;378.0;323.0;321.0;333.0;290.0;298.0;268.0;232.0;237.0;170.0;156.0;151.0;157.0;147.0;133.0;121.0;132.0;132.0;146.0;144.0;116.0;105.0
B;166.0;191.0;192.0;213.0;198.0;261.0;257.0;317.0;337.0;334.0;335.0;293.0;346.0;352.0;349.0;332.0;275.0;278.0;246.0;207.0;207.0;172.0;172.0;141.0;142.0;121.0;132.0;113.0;113.0;126.0;107.0;121.0;112.0;127.0
B;182.0;175.0;209.0;230.0;239.0;263.0;281.0;296.0;346.0;323.0;369.0;401.0;376.0;330.0;330.0;318.0;297.0;288.0;283.0;249.0;209.0;193.0;149.0;173.0;138.0;116.0;136.0;128.0;130.0;125.0;131.0;120.0;122.0;116.0
