Class;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170
B;212.0;214.0;215.0;231.0;266.0;303.0;306.0;317.0;347.0;379.0;395.0;398.0;438.0;443.0;439.0;441.0;367.0;342.0;307.0;291.0;278.0;222.0;199.0;191.0;157.0;155.0;161.0;172.0;135.0;137.0;140.0;153.0;132.0;166.0
B;179.0;180.0;177.0;199.0;198.0;225.0;226.0;237.0;279.0;308.0;357.0;377.0;424.0;365.0;375.0;386.0;375.0;339.0;331.0;327.0;291.0;282.0;213.0;197.0;171.0;136.0;162.0;127.0;137.0;132.0;148.0;131.0;128.0;126.0
B;205.0;180.0;192.0;236.0;216.0;295.0;290.0;330.0;343.0;337.0;380.0;442.0;432.0;405.0;360.0;382.0;355.0;347.0;320.0;256.0;226.0;224.0;210.0;199.0;160.0;174.0;150.0;128.0;144.0;162.0;146.0;134.0;124.0;140.0
B;158.0;163.0;146.0;165.0;187.0;188.0;204.0;242.0;234.0;275.0;283.0;303.0;294.0;283.0;294.0;267.0;250.0;271.0;244.0;207.0;219.0;183.0;152.0;149.0;145.0;115.0;110.0;125.0;115.0;109.0;114.0;117.0;136.0;98.0
B;222.0;193.0;208.0;269.0;250.0;279.0;302.0;344.0;390.0;372.0;384.0;423.0;426.0;404.0;379.0;410.0;397.0;356.0;328.0;299.0;232.0;231.0;199.0;199.0;153.0;172.0;148.0;162.0;147.0;142.0;158.0;152.0;145.0;142.0
B;177.0;193.0;222.0;233.0;211.0;269.0;293.0;301.0;340.0;349.0;392.0;349.0;341.0;311.0;314.0;292.0;310.0;247.0;245.0;205.0;165.0;130.0;158.0;145.0;153.0;151.0;123.0;132.0;137.0;132.0;120.0;111.0;126.0;131.0
B;211.0;219.0;261.0;244.0;275.0;329.0;326.0;358.0;405.0;425.0;435.0;388.0;365.0;337.0;363.0;340.0;271.0;277.0;248.0;230.0;197.0;177.0;182.0;154.0;134.0;140.0;149.0;143.0;132.0;152.0;144.0;125.0;146.0;136.0
B;192.0;181.0;201.0;193.0;215.0;238.0;277.0;298.0;317.0;347.0;426.0;379.0;383.0;340.0;336.0;363.0;317.0;277.0;249.0;229.0;203.0;198.0;168.0;159.0;152.0;151.0;133.0;149.0;125.0;141.0;125.0;136.0;136.0;131.0
B;201.0;204.0;218.0;197.0;238.0;230.0;241.0;267.0;303.0;305.0;344.0;367.0;374.0;418.0;471.0;430.0;400.0;394.0;355.0;347.0;329.0;291.0;283.0;213.0;230.0;186.0;171.0;156.0;141.0;153.0;158.0;133.0;144.0;145.0
B;223.0;226.0;165.0;189.0;192.0;184.0;237.0;194.0;218.0;250.0;282.0;330.0;322.0;349.0;345.0;396.0;368.0;346.0;355.0;341.0;316.0;275.0;260.0;218.0;222.0;195.0;178.0;160.0;152.0;155.0;119.0;141.0;147.0;151.0
B;209.0;231.0;211.0;223.0;227.0;282.0;332.0;306.0;369.0;410.0;387.0;483.0;476.0;417.0;446.0;429.0;399.0;357.0;324.0;315.0;318.0;259.0;231.0;200.0;169.0;168.0;164.0;152.0;149.0;163.0;159.0;160.0;134.0;158.0
B;179.0;204.0;210.0;185.0;247.0;244.0;287.0;301.0;315.0;334.0;383.0;423.0;380.0;392.0;356.0;346.0;341.0;338.0;258.0;269.0;237.0;201.0;185.0;166.0;162.0;134.0;150.0;149.0;140.0;122.0;136.0;122.0;122.0;142.0
B;214.0;234.0;269.0;293.0;349.0;374.0;373.0;416.0;456.0;429.0;449.0;428.0;384.0;384.0;373.0;346.0;305.0;259.0;232.0;217.0;180.0;164.0;143.0;151.0;149.0;149.0;133.0;143.0;142.0;159.0;143.0;135.0;139.0;156.0
B;181.0;218.0;253.0;243.0;312.0;305.0;379.0;355.0;411.0;410.0;414.0;431.0;422.0;424.0;430.0;403.0;387.0;366.0;320.0;280.0;241.0;267.0;220.0;219.0;158.0;186.0;154.0;174.0;133.0;175.0;164.0;158.0;145.0;144.0
B;174.0;218.0;219.0;217.0;244.0;248.0;299.0;280.0;314.0;338.0;345.0;345.0;369.0;347.0;317.0;306.0;262.0;280.0;279.0;210.0;209.0;175.0;179.0;163.0;149.0;152.0;122.0;158.0;127.0;123.0;158.0;132.0;121.0;130.0
B;189.0;190.0;224.0;234.0;232.0;287.0;269.0;313.0;368.0;333.0;387.0;391.0;413.0;404.0;389.0;373.0;354.0;368.0;347.0;312.0;321.0;239.0;231.0;188.0;177.0;172.0;148.0;164.0;129.0;151.0;161.0;140.0;148.0;128.0
B;198.0;198.0;196.0;199.0;184.0;209.0;213.0;259.0;289.0;303.0;352.0;342.0;350.0;357.0;356.0;353.0;330.0;330.0;344.0;321.0;292.0;248.0;191.0;210.0;174.0;153.0;157.0;151.0;122.0;110.0;135.0;133.0;135.0;150.0
B;206.0;200.0;205.0;229.0;253.0;254.0;312.0;347.0;362.0;377.0;356.0;420.0;409.0;409.0;425.0;340.0;356.0;346.0;324.0;268.0;244.0;237.0;216.0;185.0;184.0;183.0;148.0;147.0;139.0;134.0;156.0;137.0;152.0;150.0
B;202.0;219.0;217.0;219.0;237.0;274.0;284.0;334.0;363.0;409.0;374.0;390.0;356.0;387.0;382.0;357.0;348.0;286.0;263.0;261.0;227.0;178.0;167.0;138.0;153.0;152.0;157.0;125.0;144.0;140.0;125.0;111.0;134.0;120.0
B;195.0;191.0;189.0;199.0;281.0;299.0;311.0;272.0;317.0;362.0;363.0;366.0;365.0;353.0;349.0;332.0;287.0;300.0;269.0;238.0;210.0;180.0;170.0;159.0;142.0;131.0;162.0;136.0;137.0;141.0;130.0;144.0;126.0;135.0
B;182.0;176.0;216.0;197.0;241.0;249.0;306.0;347.0;361.0;346.0;355.0;401.0;427.0;391.0;379.0;313.0;357.0;340.0;299.0;249.0;244.0;211.0;190.0;170.0;151.0;163.0;125.0;148.0;137.0;133.0;134.0;128.0;151.0;130.0
B;183.0;210.0;206.0;229.0;252.0;272.0;321.0;313.0;327.0;388.0;416.0;380.0;418.0;407.0;403.0;362.0;388.0;393.0;323.0;264.0;269.0;249.0;211.0;175.0;180.0;162.0;169.0;155.0;183.0;136.0;146.0;155.0;128.0;149.0
B;166.0;160.0;165.0;182.0;222.0;240.0;235.0;278.0;282.0;306.0;256.0;298.0;306.0;302.0;284.0;295.0;214.0;228.0;202.0;169.0;159.0;153.0;118.0;138.0;115.0;107.0;128.0;113.0;124.0;101.0;126.0;117.0;108.0;102.0
B;219.0;198.0;176.0;141.0;175.0;154.0;151.0;130.0;180.0;197.0;213.0;251.0;211.0;263.0;258.0;297.0;288.0;257.0;301.0;295.0;251.0;275.0;233.0;212.0;197.0;178.0;160.0;150.0;146.0;121.0;113.0;134.0;110.0;134.0
B;185.0;181.0;202.0;179.0;213.0;234.0;248.0;306.0;265.0;318.0;358.0;390.0;392.0;371.0;412.0;371.0;360.0;368.0;349.0;295.0;288.0;243.0;217.0;214.0;165.0;162.0;146.0;167.0;134.0;150.0;129.0;115.0;115.0;138.0
B;180.0;233.0;213.0;213.0;213.0;213.0;213.0;213.0;255.0;265.0;295.0;344.0;369.0;367.0;371.0;456.0;432.0;420.0;438.0;410.0;359.0;350.0;353.0;268.0;255.0;231.0;197.0;177.0;177.0;165.0;162.0;182.0;164.0;146.0
B;217.0;208.0;211.0;232.0;254.0;286.0;316.0;339.0;376.0;403.0;399.0;413.0;454.0;434.0;400.0;426.0;412.0;370.0;337.0;314.0;239.0;220.0;204.0;198.0;146.0;147.0;141.0;159.0;168.0;156.0;148.0;156.0;168.0;144.0
B;197.0;198.0;184.0;191.0;198.0;216.0;265.0;266.0;273.0;311.0;349.0;373.0;389.0;389.0;379.0;401.0;363.0;345.0;320.0;285.0;294.0;219.0;252.0;182.0;174.0;177.0;137.0;149.0;161.0;135.0;145.0;126.0;144.0;127.0
B;190.0;206.0;194.0;239.0;265.0;259.0;308.0;345.0;353.0;373.0;391.0;353.0;369.0;341.0;310.0;296.0;310.0;271.0;247.0;206.0;168.0;161.0;156.0;149.0;150.0;138.0;131.0;142.0;140.0;117.0;131.0;125.0;113.0;129.0
B;183.0;171.0;171.0;171.0;171.0;171.0;171.0;180.0;222.0;213.0;268.0;273.0;270.0;328.0;323.0;375.0;373.0;371.0;350.0;327.0;296.0;348.0;307.0;247.0;238.0;182.0;203.0;178.0;182.0;148.0;143.0;145.0;130.0;131.0
B;176.0;177.0;182.0;185.0;258.0;258.0;264.0;276.0;334.0;353.0;355.0;376.0;323.0;350.0;329.0;272.0;264.0;293.0;248.0;199.0;174.0;153.0;168.0;136.0;142.0;133.0;130.0;130.0;126.0;128.0;118.0;113.0;124.0;111.0
B;218.0;192.0;179.0;290.0;257.0;247.0;324.0;335.0;349.0;408.0;440.0;414.0;417.0;428.0;447.0;389.0;378.0;355.0;357.0;295.0;278.0;255.0;210.0;165.0;172.0;146.0;184.0;144.0;149.0;139.0;146.0;130.0;123.0;138.0
B;176.0;152.0;161.0;181.0;202.0;199.0;253.0;241.0;250.0;259.0;283.0;259.0;296.0;297.0;287.0;296.0;262.0;251.0;251.0;223.0;199.0;157.0;171.0;139.0;133.0;141.0;129.0;161.0;138.0;123.0;120.0;120.0;116.0;110.0
B;198.0;198.0;213.0;221.0;272.0;294.0;303.0;304.0;361.0;382.0;404.0;364.0;412.0;401.0;391.0;381.0;318.0;300.0;276.0;265.0;250.0;207.0;198.0;176.0;160.0;181.0;166.0;139.0;135.0;167.0;165.0;122.0;114.0;150.0
B;210.0;219.0;221.0;201.0;228.0;215.0;256.0;278.0;316.0;366.0;359.0;434.0;418.0;415.0;419.0;407.0;373.0;404.0;330.0;329.0;314.0;260.0;207.0;229.0;169.0;186.0;153.0;136.0;158.0;151.0;141.0;149.0;146.0;130.0
B;234.0;224.0;208.0;206.0;203.0;199.0;220.0;203.0;216.0;265.0;282.0;347.0;369.0;374.0;391.0;403.0;417.0;394.0;399.0;385.0;339.0;309.0;323.0;304.0;235.0;217.0;192.0;151.0;146.0;150.0;147.0;143.0;134.0;136.0
B;207.0;210.0;251.0;309.0;304.0;337.0;352.0;363.0;391.0;418.0;404.0;381.0;387.0;350.0;312.0;302.0;268.0;238.0;226.0;227.0;167.0;174.0;163.0;142.0;147.0;140.0;132.0;132.0;150.0;135.0;135.0;137.0;146.0;130.0
B;197.0;171.0;182.0;183.0;211.0;214.0;232.0;261.0;270.0;284.0;339.0;319.0;322.0;353.0;353.0;357.0;325.0;335.0;279.0;270.0;248.0;239.0;208.0;200.0;165.0;135.0;145.0;102.0;139.0;139.0;131.0;117.0;128.0;118.0
B;262.0;243.0;220.0;219.0;182.0;163.0;152.0;141.0;168.0;163.0;127.0;145.0;118.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;136.0;106.0
B;192.0;241.0;213.0;259.0;266.0;275.0;343.0;346.0;379.0;435.0;451.0;467.0;488.0;447.0;429.0;450.0;417.0;407.0;355.0;323.0;269.0;240.0;216.0;204.0;188.0;183.0;168.0;152.0;155.0;144.0;154.0;155.0;185.0;144.0
B;132.0;140.0;136.0;151.0;149.0;187.0;178.0;204.0;206.0;243.0;222.0;238.0;254.0;237.0;254.0;215.0;249.0;215.0;193.0;190.0;166.0;167.0;156.0;126.0;120.0;112.0;117.0;111.0;102.0;103.0;96.0;102.0;77.0;95.0
Multivariate_threshold|Tl-208 > 451.492330;179.3210898025029;180.59245476861494;185.11775622358755;196.9506333031754;213.32145484298638;229.220308730489;250.63546468763252;266.2653238544228;292.97974933859973;308.2143657449164;325.1335948533116;337.29425001434134;341.75527399296266;335.15212613535516;330.51070024847036;323.8179661236322;306.2819055028641;293.01036532475706;270.92767237121177;244.05319621533715;225.08738828802362;200.8668581683418;182.8586600969337;165.9889784330885;151.31957577971147;145.1718683373378;137.09775514419238;131.19872358009252;129.0894900481942;127.52450971644669;127.37107305341553;123.26631430781569;122.85030059390942;122.11188539552234
Multivariate_threshold|Tl-208 > -552.102002;70.84087727876552;66.26067424738284;59.12158038980246;57.63902516469639;56.43195774385639;54.505374797151575;56.329983018296545;59.692559003196294;62.158333297164006;67.19797353133842;68.61338587873061;70.92870524247172;74.2208747414133;75.52403188239194;76.48650413079616;80.08088515349107;78.49357532959137;79.90359932653821;77.72211621837624;74.23772978063165;71.55847630159491;68.51289191490999;64.80670950110574;59.255505556329226;59.57575958079286;53.138926847344585;51.630505598800795;48.80013096478367;46.871960382762666;45.67782097714886;43.93075678812068;43.022643838980564;44.49870742846248;40.81192068948194
Multivariate_threshold|Tl-208 > -580.063947;67.8184232232959;63.07518497089522;55.611100056449885;53.75755291094315;52.06073385208815;49.63750213786476;50.916282423425784;53.937069809832636;55.72723301838255;60.482822858848834;61.46627095437992;63.50728153483519;66.76688464327867;68.29032567798154;69.4089326190767;73.28993119324386;72.14698228461359;73.96606109579044;72.33906152897265;69.5063651080677;67.28088436229369;64.82527209233045;61.51756958762719;56.28171881268574;57.01961166327283;50.574723378602656;49.24923413012831;46.50435780375088;44.58123196154389;43.39742485188573;41.60595933042281;40.78691068920241;42.31569095931985;38.5467572802423
Multivariate_threshold|Tl-208 <= -552.102002;70.84087727876552;66.26067424738284;59.12158038980246;57.63902516469639;56.43195774385639;54.505374797151575;56.329983018296545;59.692559003196294;62.158333297164006;67.19797353133842;68.61338587873061;70.92870524247172;74.2208747414133;75.52403188239194;76.48650413079616;80.08088515349107;78.49357532959137;79.90359932653821;77.72211621837624;74.23772978063165;71.55847630159491;68.51289191490999;64.80670950110574;59.255505556329226;59.57575958079286;53.138926847344585;51.630505598800795;48.80013096478367;46.871960382762666;45.67782097714886;43.93075678812068;43.022643838980564;44.49870742846248;40.81192068948194
Multivariate_threshold|Tl-208 <= 626.371653;198.22409220900957;200.51511044980776;207.07296777403982;221.22609887086819;240.6599202849814;259.66491000624563;284.4937776660403;302.26124772161666;333.2010734068005;350.2121949898019;369.83301067076354;383.70924512445265;388.3739455020062;380.39310028431896;374.7751783390953;366.28988354475;345.97470526113625;330.1448584898189;304.59432002926593;273.6440505840533;251.8402616944319;223.92993376889765;203.42956657185823;184.58760621695933;167.3062109276725;161.2088844344675;151.99067972691773;145.55692548865827;143.41614119466578;141.78654071924367;141.91079843252473;137.2490145689108;136.50330070981525;136.27864809568672
Multivariate_threshold|Tl-208 <= 451.492330;179.3210898025029;180.59245476861494;185.11775622358755;196.9506333031754;213.32145484298638;229.220308730489;250.63546468763252;266.2653238544228;292.97974933859973;308.2143657449164;325.1335948533116;337.29425001434134;341.75527399296266;335.15212613535516;330.51070024847036;323.8179661236322;306.2819055028641;293.01036532475706;270.92767237121177;244.05319621533715;225.08738828802362;200.8668581683418;182.8586600969337;165.9889784330885;151.31957577971147;145.1718683373378;137.09775514419238;131.19872358009252;129.0894900481942;127.52450971644669;127.37107305341553;123.26631430781569;122.85030059390942;122.11188539552234
